color_hist_0,color_hist_1,color_hist_2,color_hist_3,color_hist_4,color_hist_5,color_hist_6,color_hist_7,color_hist_8,color_hist_9,color_hist_10,color_hist_11,color_hist_12,color_hist_13,color_hist_14,color_hist_15,color_hist_16,color_hist_17,color_hist_18,color_hist_19,color_hist_20,color_hist_21,color_hist_22,color_hist_23,color_hist_24,color_hist_25,color_hist_26,color_hist_27,color_hist_28,color_hist_29,color_hist_30,color_hist_31,color_hist_32,color_hist_33,color_hist_34,color_hist_35,color_hist_36,color_hist_37,color_hist_38,color_hist_39,color_hist_40,color_hist_41,color_hist_42,color_hist_43,color_hist_44,color_hist_45,color_hist_46,color_hist_47,color_hist_48,color_hist_49,color_hist_50,color_hist_51,color_hist_52,color_hist_53,color_hist_54,color_hist_55,color_hist_56,color_hist_57,color_hist_58,color_hist_59,color_hist_60,color_hist_61,color_hist_62,color_hist_63,color_hist_64,color_hist_65,color_hist_66,color_hist_67,color_hist_68,color_hist_69,color_hist_70,color_hist_71,color_hist_72,color_hist_73,color_hist_74,color_hist_75,color_hist_76,color_hist_77,color_hist_78,color_hist_79,color_hist_80,color_hist_81,color_hist_82,color_hist_83,color_hist_84,color_hist_85,color_hist_86,color_hist_87,color_hist_88,color_hist_89,color_hist_90,color_hist_91,color_hist_92,color_hist_93,color_hist_94,color_hist_95,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,contrast,dissimilarity,homogeneity,energy,correlation,ASM,label
0.09779641,0.2227718,0.2408033,0.30531445,0.27262786,0.30586523,0.34836978,0.27950042,0.22404094,0.17995593,0.13661325,0.13302131,0.122101836,0.12102425,0.11738443,0.11750416,0.11283464,0.1276813,0.12555009,0.12552615,0.28251764,0.21745573,0.21209177,0.038792893,0.029070726,0.025359059,0.02440121,0.01613976,0.013481729,0.015157965,0.024065962,0.09319873,0.019425523,0.14194264,0.23841299,0.2257791,0.27293104,0.25160676,0.310784,0.32787263,0.2950586,0.22753178,0.184226,0.14225909,0.12648498,0.12828635,0.11090562,0.11908478,0.11857358,0.10516073,0.106499575,0.11803804,0.12044798,0.12796989,0.27823776,0.12804292,0.2898736,0.04223469,0.026874408,0.024367103,0.021640714,0.016723476,0.018135356,0.12056969,0.026985792,0.15822013,0.22756937,0.2191566,0.26441583,0.24596764,0.29369828,0.31893662,0.3036588,0.25395602,0.19159663,0.1481847,0.12993622,0.12391996,0.10696959,0.11351008,0.10921632,0.10437336,0.09665956,0.09164186,0.097133875,0.10706944,0.10831763,0.119077,0.2919009,0.083528645,0.27694762,0.096509784,0.02723543,0.021393918,0.020370403,0.13001111,0.7699008194155089,2.7769829286586387,3.7476992017884636,5.290217197235608,9.661633793740176,6.794374755964834,-9.697190955937408,159.85713266470978,4.8921538649706475,0.49332622600529674,0.041544681763915264,0.981594335794017,0.0017259605828649938,logam
2.9861387e-05,0.00026875248,0.002821901,0.008898693,0.014945624,0.019305386,0.030294377,0.04156705,0.059991527,0.07508646,0.09319739,0.11005414,0.080924354,0.07190622,0.06929335,0.04718099,0.029831525,0.049211565,0.0706819,0.07780384,0.11087533,0.15825042,0.15451774,0.15557782,0.16768661,0.16341645,0.13933323,0.87901473,0.008062574,0.0054795644,0.007480277,0.03250412,0.00020539327,0.0023791387,0.005374457,0.0122209,0.019306969,0.022336518,0.027659629,0.03991476,0.055661578,0.07572165,0.096397914,0.1200866,0.11467791,0.09295757,0.08104476,0.064288095,0.05317974,0.08727503,0.11638952,0.16809729,0.19763967,0.1863944,0.23252231,0.20224391,0.15045057,0.76849604,0.30897996,0.004210562,0.004210562,0.005032135,0.0085580535,0.041249815,0.0006841284,0.0022592146,0.0047729886,0.010309655,0.01665773,0.02087387,0.028256092,0.038549837,0.053314283,0.06497628,0.07878613,0.10153738,0.115569964,0.09592116,0.088236645,0.055318937,0.047507145,0.08489556,0.10374886,0.15607673,0.2033134,0.18878761,0.21755281,0.20116556,0.122602165,0.8343025,0.13362777,0.0039456706,0.0036433812,0.004725259,0.007907251,0.03819982,0.7424352863521014,2.5472924199823326,3.489581328175645,4.769580076635705,9.055237198266871,6.063260696188953,-8.96224864954284,63.93151704174821,2.687071917808219,0.6773426127735639,0.11716612408154589,0.986965729963166,0.01372790063229221,logam
1.3348035e-05,4.0044106e-05,0.00049387733,0.0033637048,0.013374731,0.036119785,0.046584643,0.03375718,0.022451395,0.016297951,0.04953456,0.028938541,0.019461436,0.03143462,0.052444432,0.040738203,0.039923973,0.062081713,0.12559167,0.19298589,0.092688754,0.22790435,0.21986884,0.12346932,0.21137948,0.86874354,0.05802391,0.0018153328,0.0007074459,0.00077418605,0.0010144507,0.0023092101,0.0,0.0,4.2937125e-05,0.0005295579,0.0033347835,0.014498436,0.034793384,0.042994376,0.030327924,0.021196628,0.018734898,0.018462963,0.0543584,0.030327924,0.021897934,0.04910576,0.04976413,0.04499811,0.053113226,0.07664277,0.24318157,0.1310441,0.123544425,0.32985732,0.110648975,0.12632102,0.753704,0.42192882,0.0031057855,0.0011020529,0.0009016796,0.0034635947,0.01012045,0.027619291,0.039236613,0.028387597,0.018479094,0.014624315,0.011657063,0.009219677,0.009497857,0.010345643,0.011047716,0.010782783,0.01155109,0.011060962,0.045542024,0.031328354,0.024440091,0.07041926,0.055980396,0.06202087,0.061795678,0.19926953,0.15722463,0.06678967,0.29386395,0.0968331,0.10546993,0.24176483,0.8612185,0.0032454322,0.001019993,0.002543359,0.7977869811035903,6.028506312133513,6.412619125648593,8.291206762318838,9.999999043512627,9.997960832081464,9.999999932929454,112.34026418786694,3.2761537834311802,0.7137235203057299,0.12732249365565876,0.9730684373548213,0.016211017390695266,logam
0.0032503717,0.024251478,0.12671398,0.16767202,0.21689916,0.15893139,0.114049315,0.09488391,0.086480096,0.07925518,0.058843516,0.052123837,0.043686345,0.03861711,0.0359225,0.031813223,0.030112252,0.024537781,0.01935066,0.023241,0.016251858,0.0071575544,0.004698724,0.0048334543,0.008639589,0.16608894,0.2803909,0.28988937,0.41827065,0.683538,0.0007410174,0.0,0.00019660863,0.014925872,0.12330638,0.07433444,0.086098194,0.13718367,0.16072755,0.12773007,0.10862627,0.09507666,0.077283576,0.072909035,0.06125997,0.047890585,0.03925619,0.033669226,0.02688623,0.024887376,0.024510542,0.022741064,0.025788499,0.020561986,0.012353576,0.07444914,0.25044662,0.28613108,0.5411816,0.6504633,0.00036044914,0.0,0.0,0.0,0.003994619,0.00964802,0.021547245,0.023883082,0.021598024,0.035189886,0.08544422,0.048730966,0.03581616,0.043636132,0.05362268,0.06684216,0.08478409,0.08136497,0.07796277,0.08214358,0.10231979,0.11718113,0.12632136,0.12738772,0.09223169,0.045125652,0.025541864,0.17231026,0.23950787,0.36956996,0.6689463,0.45999053,0.0033852702,0.001303329,0.00045701148,6.7705405e-05,0.7614516038762872,3.597772748377162,3.3365201402678104,4.684740116403399,-8.708549678258438,-6.541014673098586,-9.051661384138926,90.99403742661448,3.6172945205479445,0.6283322133347155,0.10282812492375937,0.9902410523446326,0.010573623275336261,logam
0.052303705,0.04070104,0.036201794,0.042706136,0.05451665,0.048244607,0.03363429,0.026995461,0.023975588,0.024831424,0.032106016,0.027655676,0.0740419,0.14447707,0.5737147,0.75715667,0.22388627,0.0314458,0.015441697,0.016040782,0.01527053,0.01247073,0.010355596,0.008900678,0.0070422944,0.0067610918,0.0057952213,0.0050249705,0.005232816,0.0064432104,0.0077025094,0.032692872,0.0025553235,0.011867513,0.02346475,0.031683557,0.033600047,0.032629516,0.041401155,0.039902363,0.04345279,0.033563193,0.029668782,0.037863016,0.028857958,0.062261444,0.12793818,0.459516,0.80907935,0.30654055,0.035098843,0.012924041,0.014324554,0.014459692,0.013882287,0.013734864,0.014263129,0.015700499,0.016044484,0.015368798,0.013698009,0.01259234,0.012469488,0.05496403,0.00083004776,0.005961252,0.011130186,0.020449357,0.027580222,0.027567646,0.033189334,0.042445622,0.044483013,0.046344332,0.035968736,0.037176076,0.03877329,0.03258566,0.05307275,0.14583687,0.36462992,0.795802,0.43236685,0.0433134,0.012488445,0.012941198,0.016211083,0.016739296,0.016123049,0.01647519,0.017192049,0.01736812,0.01608532,0.015443918,0.014714482,0.061348073,0.7973731673080414,4.225863797198385,5.231184847587121,8.111876000265207,-9.999997098315285,-9.887485513509208,9.999993615741582,186.85651092628828,4.339683219178083,0.6633688920890953,0.12037202540459159,0.9436145557247935,0.014489424500003643,logam
0.04085247,0.047424093,0.05506276,0.058230013,0.08277198,0.07035703,0.06908674,0.07122082,0.06888349,0.06895124,0.06712203,0.05894137,0.05506276,0.051421266,0.04557794,0.039903987,0.03958218,0.0380409,0.03653349,0.03587294,0.1367677,0.51690567,0.3306306,0.2472489,0.53507924,0.43907934,0.004708535,0.004827095,0.004115734,0.0046577235,0.0047593466,0.00030486917,0.008958995,0.025867064,0.042335328,0.04815053,0.049860884,0.06514004,0.07261673,0.06232203,0.06439074,0.06483055,0.06106777,0.065286644,0.060334764,0.054242644,0.049421076,0.04562572,0.04243306,0.03707395,0.03642239,0.035575356,0.034288518,0.033180863,0.0905673,0.5116564,0.26837894,0.22104286,0.41079438,0.6196856,0.004854147,0.0044143414,0.0041862945,0.0075581344,0.0051083085,0.019108858,0.03649775,0.04530399,0.050584298,0.05097989,0.06819678,0.0727203,0.06417205,0.065702826,0.06456765,0.061867293,0.06664881,0.060869712,0.054351028,0.0503435,0.04599198,0.04138246,0.037718926,0.033109408,0.032610618,0.032731015,0.033212606,0.03431339,0.056758985,0.54490346,0.31587234,0.2076691,0.324541,0.59376776,0.19805446,0.011936586,0.7765110854003624,2.989335712446466,3.4913567251390285,5.12558272588249,9.573528122714505,6.998751089760441,9.368531750195848,209.37834311806915,5.518876386170905,0.6319650554395224,0.10119155427990327,0.9739048464818106,0.010239730657582609,logam
0.10538745,0.09644158,0.042637672,0.05969274,0.076538645,0.09505787,0.09356153,0.086176366,0.058711268,0.04366741,0.045405097,0.04838169,0.04427882,0.045517724,0.04376395,0.04825297,0.051165204,0.046000414,0.045565993,0.21207817,0.40037578,0.16026938,0.21001868,0.76781595,0.23164323,0.0047464576,0.00020916593,0.0,0.0,0.0,0.0,0.0,0.01429305,0.1569559,0.0038899938,0.002212657,0.024071567,0.050034598,0.08167202,0.09223568,0.10649304,0.08427725,0.08511592,0.07357085,0.069555946,0.08333152,0.060616095,0.057047293,0.056244314,0.10643951,0.19030634,0.17137384,0.13755946,0.3747777,0.4972411,0.31608877,0.56529814,0.0285861,0.004710818,0.0035152696,0.002266189,0.0019093088,0.004710818,0.0018736208,0.013176,0.12990737,0.011626822,0.0025074326,0.0034656872,0.04288189,0.056537017,0.07297108,0.06768471,0.06835549,0.07207671,0.069201946,0.06145606,0.067365296,0.06934568,0.063644074,0.14217304,0.22287403,0.12372663,0.10893757,0.37785572,0.070016466,0.03690877,0.03269245,0.039943244,0.04850365,0.03005725,0.023620974,0.03508809,0.14704415,0.8126158,0.015747316,0.7978412718424261,5.533580103811979,6.494295116342869,8.594259877931984,-9.999999980392268,-9.994626851617594,-9.99999970343378,63.31949710534899,2.7446948385518586,0.669248269336133,0.09774875338195604,0.9906718543695423,0.009554818787726464,logam
0.08183987,0.05632828,0.06715895,0.11458169,0.110217094,0.08561664,0.05972297,0.040721543,0.031066526,0.04107424,0.09162714,0.04673205,0.07410997,0.1993019,0.2947058,0.11827029,0.8034238,0.3717843,0.04471875,0.018428298,0.016194565,0.014254744,0.012065098,0.00961093,0.007685805,0.005804767,0.0056431154,0.0057165935,0.00576068,0.0074212844,0.010360407,0.037326857,0.0030393056,0.012157222,0.02670247,0.049993474,0.05163718,0.051621675,0.08021595,0.104933575,0.09431151,0.07626176,0.0588943,0.106608294,0.06162347,0.062212724,0.16930172,0.34697706,0.122843765,0.58469415,0.6462866,0.069997065,0.027927496,0.017662087,0.018685527,0.017476007,0.017848168,0.019833019,0.018359886,0.018127287,0.017569046,0.015056968,0.015522168,0.06435265,0.000116674586,0.0019688837,0.008196389,0.016305273,0.03049582,0.040296484,0.051993113,0.055799622,0.08087007,0.09072907,0.092654206,0.073009126,0.06613991,0.09705867,0.0534953,0.14957681,0.28082114,0.14700998,0.22022328,0.85532683,0.18452086,0.03491487,0.018376248,0.017092828,0.018303325,0.018842945,0.019615915,0.018828362,0.019586746,0.01929506,0.017997054,0.067933775,0.796973817768793,4.0427917432017635,5.184378556475387,7.852870634359245,9.999989742603406,9.796977463882424,9.999984887210713,200.7966609589041,4.952921151337247,0.5955480555954397,0.09236379570242775,0.9507024159903191,0.008531070756559811,logam
0.06926766,0.022232931,0.0025994487,0.0014067604,0.003776846,0.016376527,0.04307439,0.06795265,0.060414243,0.078793876,0.074481845,0.05827352,0.04899196,0.039297547,0.030688785,0.028074045,0.026162686,0.022798693,0.020306282,0.019878136,0.017079907,0.022263512,0.047187638,0.07192827,0.323876,0.549921,0.14910132,0.2758015,0.65974003,0.10536941,0.017813869,0.031376872,0.06087102,0.027615892,0.0029907296,0.001175461,0.0010713062,0.007424747,0.025101298,0.057746377,0.07081036,0.070215195,0.08058603,0.06247798,0.05372898,0.04273321,0.032540925,0.026321398,0.024610283,0.023330668,0.020622645,0.023925837,0.04734578,0.05654116,0.2321461,0.58280545,0.17725654,0.37668315,0.62211645,0.02649995,0.018003896,0.013197897,0.014358479,0.042524904,0.07290407,0.018820843,0.0022877848,0.001189648,0.0010828848,0.010706833,0.02948192,0.06581194,0.07580194,0.07240076,0.07943189,0.06263955,0.052268256,0.042186752,0.031113874,0.026401037,0.024189511,0.023091374,0.023243893,0.04162243,0.05066681,0.104384,0.3774845,0.51536167,0.17675425,0.66908556,0.23362859,0.02505887,0.018134508,0.01381822,0.015419669,0.0421715,0.7981545706135822,5.821330133837764,7.5482710222410185,9.999213443723457,-9.999999999999947,9.99999999250289,9.999999999999984,119.15820694716241,3.650083577951729,0.6845006604092874,0.10612898816535196,0.9810965472158685,0.011263362129001418,logam
0.0011941643,0.005420569,0.010419669,0.013030439,0.022653997,0.026096001,0.026271613,0.08923451,0.11784762,0.07918948,0.08113292,0.06754053,0.071848884,0.065117076,0.06928494,0.056804754,0.050494414,0.048960734,0.04795389,0.04290796,0.044277735,0.079587534,0.9405214,0.19702539,0.009927954,0.0042498196,0.0037229825,0.002973703,0.003898595,0.005373739,0.009822587,0.0070010806,1.3253847e-05,0.0003048385,0.0034857618,0.009092139,0.012683932,0.019045778,0.028747594,0.029344017,0.04471848,0.14779365,0.10220042,0.09411557,0.08071593,0.0799207,0.074579395,0.079403795,0.068959765,0.060676113,0.056262583,0.056289088,0.050417636,0.0460041,0.060888175,0.7522088,0.5830367,0.018197533,0.0077535007,0.004493054,0.003724331,0.0042014695,0.0062823235,0.020251878,0.0,3.5656336e-05,0.0013549407,0.0049800016,0.00934196,0.013050219,0.02150077,0.02562502,0.02627872,0.08274647,0.11716672,0.0794542,0.07852714,0.06563143,0.067331046,0.066201925,0.06703391,0.05935591,0.05338942,0.04761309,0.04511715,0.04433271,0.040398628,0.042395383,0.09375239,0.9380231,0.20457228,0.0085931765,0.004112364,0.0035062062,0.0051701684,0.020181486,0.6857380029402811,1.8996991422960094,3.2671032000164004,3.99924082721527,7.87981123960668,5.414288341740859,7.712387913438591,181.4669663242009,4.48165362035225,0.6899760932899748,0.14064778333422784,0.9636628239646007,0.019781798956831898,logam
0.0015966704,0.0030941688,0.008717226,0.012694025,0.013874173,0.019755077,0.01920963,0.0141816065,0.012277503,0.01154363,0.012495682,0.013527071,0.012951873,0.012674191,0.014221275,0.01448904,0.016383227,0.01850551,0.043873727,0.17420566,0.49211168,0.8337892,0.1641992,0.0013685747,0.0013784919,0.0014479123,0.0013090714,0.0009223003,0.00095205195,0.0010908928,0.00072395615,0.00023801299,7.77614e-05,0.00096229726,0.0025078051,0.0037714278,0.004840647,0.0081455065,0.010108981,0.010274225,0.014065092,0.019051543,0.015795283,0.0114212055,0.009797936,0.01169337,0.013277759,0.013083355,0.013102795,0.01279175,0.014609423,0.01672842,0.0637935,0.10878819,0.30880022,0.8819503,0.32895014,0.0018468332,0.0016913104,0.0015455078,0.0015843884,0.0011761411,0.0018857139,0.0029452129,0.00020449793,0.0013070086,0.0028451886,0.0029163184,0.0024984314,0.0021872388,0.0044100424,0.00695293,0.006872909,0.009264646,0.012269876,0.017693518,0.014217053,0.011318516,0.009558056,0.010873956,0.012421027,0.012172073,0.012269876,0.011887554,0.014901676,0.016519876,0.022139125,0.064612456,0.18099846,0.34064022,0.9186492,0.016573224,0.001529289,0.0014581592,0.0017515693,0.0041699796,0.7399095523974906,2.2342377315157633,3.292991976039456,4.337910214302011,8.250692135665046,5.646599799278504,8.351451543834537,41.37124408838878,1.3352138372472278,0.8384301103987313,0.22944834364038258,0.9793630942564945,0.05264654239931509,logam
0.040622227,0.1956515,0.108383164,0.054012112,0.038172096,0.031867303,0.034270614,0.04826913,0.05248273,0.04394629,0.02935475,0.02314359,0.01743182,0.016386224,0.01490366,0.01490366,0.013655186,0.018321358,0.026639316,0.03225745,0.20033328,0.33612046,0.39323816,0.20122282,0.56780607,0.509315,0.0036673928,0.00039014817,0.00068666076,0.00053060154,0.00020287705,6.242371e-05,0.009773766,0.10277181,0.15067665,0.063757084,0.03503828,0.02928113,0.02968279,0.048614442,0.049310654,0.033230804,0.025023516,0.019855471,0.01724467,0.015316695,0.013736826,0.013455663,0.011407189,0.010269148,0.010844863,0.04242885,0.0911504,0.14687425,0.34501392,0.351802,0.12322978,0.8130166,0.027768204,0.00044182775,0.00054893753,0.0004686052,0.0002008308,9.3721035e-05,0.0049555725,0.0545113,0.073617786,0.078986324,0.08698407,0.06282565,0.060292803,0.043141015,0.034028266,0.033876844,0.028301826,0.025755212,0.022024767,0.020648219,0.018294323,0.015183324,0.013655356,0.012017264,0.0746502,0.107825,0.09041167,0.041227613,0.016656231,0.0075021866,0.006579899,0.006538603,0.007020395,0.014797891,0.070795864,0.38179934,0.40290183,0.7885968,0.6187759023354394,1.5099618348390043,5.5871032239710985,6.5595984666791445,9.999909780527222,-7.671246031847421,9.998994575083842,78.84344932322247,2.9898024706457926,0.7000879001000421,0.14537249936748933,0.9920982751000432,0.021133163572350684,logam
0.6291261,0.4621373,0.29572934,0.15800753,0.08964243,0.05781143,0.053419974,0.05813725,0.04465122,0.026022935,0.021603145,0.014265158,0.011729445,0.010907818,0.008485432,0.0071113305,0.0062330384,0.0064030304,0.0055247387,0.0050714267,0.004178969,0.003867317,0.0035981631,0.004164803,0.004363127,0.0054680747,0.006530524,0.010596165,0.06718932,0.29710343,0.40458086,0.0014874296,0.0,0.0,0.0010955171,0.026412232,0.17432415,0.29722747,0.35183215,0.38673463,0.25780597,0.18343064,0.13841173,0.10046234,0.08141061,0.058986746,0.0684527,0.06104084,0.037898045,0.031376295,0.028226683,0.02535095,0.022629274,0.016912045,0.015782293,0.013129087,0.011023641,0.01116058,0.0136083765,0.029031202,0.58004206,0.34137338,0.00025676182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023753365,0.005883526,0.042847417,0.121379696,0.16720542,0.20230559,0.22054087,0.23185112,0.21611908,0.19771937,0.17791271,0.1431597,0.1183283,0.11492974,0.11750607,0.089349195,0.08472643,0.08381283,0.079811305,0.07347099,0.68999875,0.34742036,0.022236804,0.043633103,0.7919164723029481,4.034228488423322,4.1881680642451755,6.14062896498966,9.999766090525425,-8.206861050157059,-9.979005704224226,69.96535591976517,3.9565496575342474,0.501203929478759,0.08667145954037296,0.9928501121040592,0.007511941898858506,logam
